index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
510,144,15,14,0,4000,1,True,2.000038146972656,819.1246750354767,1,0,0.0,0,0,0.49999046343873155
511,144,15,15,0,4000,1,True,2.000029802322388,821.1247048377991,1,0,0.0,0,0,0.4999925495304236
512,144,15,16,0,4000,1,True,2.0000460147857666,823.1247508525848,1,0,0.0,0,0,0.4999884965682223
513,144,15,17,0,4000,1,True,1.999950170516968,825.1247010231018,1,0,0.0,0,0,0.5000124576811379
514,144,15,18,0,4000,1,True,2.0000178813934326,827.1247189044952,1,0,0.0,0,0,0.49999552969160954
515,144,15,19,0,4000,1,True,2.000020980834961,829.1247398853302,1,0,0.0,0,0,0.49999475484628364
516,144,15,20,0,4000,1,True,2.000028133392334,831.1247680187225,1,0,0.0,0,0,0.4999929667508511
517,144,15,21,0,4000,1,True,2.0000479221343994,833.1248159408569,1,0,0.0,0,0,0.49998801975345963
518,144,15,22,0,4000,1,True,2.0000131130218506,835.1248290538788,1,0,0.0,0,0,0.4999967217660311
519,144,15,23,0,4000,1,True,2.000046968460083,837.1248760223389,1,0,0.0,0,0,0.4999882581607273
520,144,15,24,0,4000,1,True,1.9999468326568604,839.1248228549957,1,0,0.0,0,0,0.5000132921891401
521,144,15,25,0,4000,1,True,2.0000321865081787,841.1248550415039,1,0,0.0,0,0,0.4999919535024496
522,144,15,26,0,4000,1,True,2.000032901763916,843.1248879432678,1,0,0.0,0,0,0.49999177469433453
523,144,15,27,0,4000,1,True,2.0000689029693604,845.1249568462372,1,0,0.0,0,0,0.4999827748510919
524,144,15,28,0,4000,1,True,2.0001070499420166,847.1250638961792,1,0,0.0,0,0,0.49997323894688045
525,144,15,29,0,4000,1,True,1.9999110698699951,849.1249749660492,1,0,0.0,0,0,0.5000222335211162
526,144,15,30,0,4000,1,True,2.0000128746032715,851.1249878406525,1,0,0.0,0,0,0.49999678136990144
527,144,15,31,0,4000,1,True,2.000033140182495,853.125020980835,1,0,0.0,0,0,0.4999917150916579
528,144,15,32,0,4000,1,True,1.999953031539917,855.1249740123749,1,0,0.0,0,0,0.5000117423907817
529,144,15,33,0,4000,1,True,2.0000338554382324,857.1250078678131,1,0,0.0,0,0,0.4999915362837133
530,144,15,34,0,4000,1,True,2.0000791549682617,859.1250870227814,1,0,0.0,0,0,0.4999802120410922
531,144,15,35,0,4000,1,True,1.999980926513672,861.125067949295,1,0,0.0,0,0,0.5000047684170571
532,144,15,36,0,4000,1,True,1.9999558925628664,863.1250238418579,1,0,0.0,0,0,0.500011027102472
533,144,15,37,0,4000,1,True,2.0000460147857666,865.1250698566437,1,0,0.0,0,0,0.4999884965682223
534,144,15,38,0,4000,1,True,2.000066041946411,867.1251358985901,1,0,0.0,0,0,0.49998349005857157
535,144,15,39,0,4000,1,True,1.9999821186065676,869.1251180171967,1,0,0.0,0,0,0.5000044703883265
536,144,15,40,0,4000,1,True,2.000051021575928,871.1251690387726,1,0,0.0,0,0,0.4999872449314098
537,144,15,41,0,4000,1,True,1.9999279975891116,873.1250970363617,1,0,0.0,0,0,0.5000180012507889
538,144,15,42,0,4000,1,True,2.0000178813934326,875.1251149177551,1,0,0.0,0,0,0.49999552969160954
539,144,15,43,0,4000,1,True,2.000023126602173,877.1251380443573,1,0,0.0,0,0,0.499994218416311
540,144,15,44,0,4000,1,True,2.000102996826172,879.1252410411835,1,0,0.0,0,0,0.499974252119432
541,144,15,45,0,4000,1,True,1.9999988079071045,881.1252398490906,1,0,0.0,0,0,0.5000002980234015
542,144,15,46,0,4000,1,True,2.000016212463379,883.125256061554,1,0,0.0,0,0,0.4999959469170105
543,144,15,47,0,4000,1,True,2.0000159740448,885.1252720355988,1,0,0.0,0,0,0.49999600652069603
544,144,15,48,0,4000,1,True,2.0000128746032715,887.125284910202,1,0,0.0,0,0,0.49999678136990144
545,144,15,49,0,4000,1,True,2.000040054321289,889.1253249645233,1,0,0.0,0,0,0.4999899866202173
546,144,15,50,0,4000,1,True,1.9999768733978271,891.1253018379211,1,0,0.0,0,0,0.500005781717399
547,144,15,51,0,4000,1,True,2.000030040740967,893.1253318786621,1,0,0.0,0,0,0.49999248992756234
548,144,15,52,0,4000,1,True,2.0000250339508057,895.1253569126129,1,0,0.0,0,0,0.4999937415906349
549,144,15,53,0,4000,1,True,1.9999351501464844,897.1252920627594,1,0,0.0,0,0,0.5000162129890839
550,144,15,54,0,4000,1,True,2.000098943710327,899.1253910064697,1,0,0.0,0,0,0.4999752652960899
551,144,15,55,0,4000,1,True,2.0000360012054443,901.1254270076752,1,0,0.0,0,0,0.4999909998606468
552,144,15,56,0,4000,1,True,1.9999940395355225,903.1254210472108,1,0,0.0,0,0,0.5000014901205603
553,144,15,57,0,4000,1,True,2.0000109672546387,905.1254320144652,1,0,0.0,0,0,0.49999725820137536
554,144,15,58,0,4000,1,True,1.9999680519104004,907.1254000663756,1,0,0.0,0,0,0.500007987149987
555,144,15,59,0,4000,1,True,2.000006914138794,909.1254069805144,1,0,0.0,0,0,0.4999982714712772
556,144,15,60,0,4000,1,True,2.0000760555267334,911.1254830360411,1,0,0.0,0,0,0.49998098684134457
557,144,15,61,0,4000,1,True,2.0,913.1254830360411,1,0,0.0,0,0,0.5
558,144,15,62,0,4000,1,True,2.0000338554382324,915.1255168914796,1,0,0.0,0,0,0.4999915362837133
559,144,15,63,0,4000,1,True,2.000038146972656,917.125555038452,1,0,0.0,0,0,0.49999046343873155
560,144,15,64,0,4000,1,True,2.000005960464477,919.1255609989166,1,0,0.0,0,0,0.4999985098883216
561,144,15,65,0,4000,1,True,2.000032901763916,921.1255939006804,1,0,0.0,0,0,0.49999177469433453
562,144,15,66,0,4000,1,True,2.0000131130218506,923.1256070137024,1,0,0.0,0,0,0.4999967217660311
563,144,15,67,0,4000,1,True,2.000030040740967,925.1256370544434,1,0,0.0,0,0,0.49999248992756234
564,144,15,68,0,4000,1,True,2.0000319480896,927.125669002533,1,0,0.0,0,0,0.499992013105183
565,144,15,69,0,4000,1,True,1.9999768733978271,929.1256458759308,1,0,0.0,0,0,0.500005781717399
566,144,15,70,0,4000,1,True,1.999974012374878,931.1256198883056,1,0,0.0,0,0,0.5000064969907012
567,144,15,71,0,4000,1,True,2.000009059906006,933.1256289482116,1,0,0.0,0,0,0.4999977350337587
568,144,15,72,0,4000,1,True,2.0000150203704834,935.1256439685822,1,0,0.0,0,0,0.49999624493558037
569,144,15,73,0,4000,1,True,1.9999630451202397,937.1256070137024,1,0,0.0,0,0,0.5000092388906511
570,144,15,74,0,4000,1,True,2.000032901763916,939.1256399154664,1,0,0.0,0,0,0.49999177469433453
571,144,15,75,0,4000,1,True,2.0000159740448,941.1256558895112,1,0,0.0,0,0,0.49999600652069603
572,144,15,76,0,4000,1,True,2.0000269412994385,943.1256828308104,1,0,0.0,0,0,0.49999326476586836
573,144,15,77,0,4000,1,True,2.000110149383545,945.125792980194,1,0,0.0,0,0,0.49997246417064106
574,144,15,78,0,4000,1,True,1.999988079071045,947.1257810592653,1,0,0.0,0,0,0.5000029802500024
575,144,15,79,0,4000,1,True,2.0000078678131104,949.1257889270782,1,0,0.0,0,0,0.49999803305446017
576,144,15,80,0,4000,1,True,2.0000319480896,951.1258208751678,1,0,0.0,0,0,0.499992013105183
577,144,15,81,0,4000,1,True,2.000173091888428,953.1259939670564,1,0,0.0,0,0,0.4999567307726691
578,143,16,0,0,8,1,True,1.64837908744812,954.7743730545044,-81,1,147692256987.0,0,-1,0.6066565680277556
579,143,16,1,0,16,1,True,0.0017259120941162,954.7760989665984,1,0,0.0,0,0,579.4037850531878
580,143,16,2,0,32,1,True,0.0097420215606689,954.7858409881592,1,0,0.0,0,0,102.64809965492816
581,143,16,3,0,64,1,True,0.0159449577331542,954.8017859458924,1,0,0.0,0,0,62.7157510691113
582,144,16,4,0,128,1,True,0.0319828987121582,954.8337688446044,1,0,0.0,0,1,31.266709406169397
583,144,16,5,0,256,1,True,0.0640041828155517,954.89777302742,1,0,0.0,0,0,15.623978871534323
584,143,17,0,0,8,1,True,0.0023698806762695,954.9001429080964,-5,1,125750125.0,0,-1,421.96217303823494
585,143,17,1,0,16,1,True,0.0036530494689941,954.9037959575652,1,0,0.0,0,0,273.74389766349344
586,143,17,2,0,32,1,True,0.0080399513244628,954.9118359088898,1,0,0.0,0,0,124.37886246367496
587,143,17,3,0,64,1,True,0.0159370899200439,954.9277729988098,1,0,0.0,0,0,62.74671254394512
588,144,17,4,0,128,1,True,0.0321290493011474,954.959902048111,1,0,0.0,0,1,31.12448148175638
589,144,17,5,0,256,1,True,0.0638809204101562,955.0237829685212,1,0,0.0,0,0,15.654126358533395
590,144,17,6,0,512,1,True,0.1280140876770019,955.151797056198,1,0,0.0,0,0,7.8116402510569385
591,144,17,7,0,1024,1,True,0.2560639381408691,955.407860994339,1,0,0.0,0,0,3.9052746250034924
592,144,17,8,0,2048,1,True,0.5119948387145996,955.9198558330536,1,0,0.0,0,0,1.953144688939781
593,144,17,9,0,4000,1,True,1.0239620208740234,956.9438178539276,1,0,0.0,0,0,0.9765987210604059
594,144,17,10,0,4000,1,True,2.000056028366089,958.9438738822936,1,0,0.0,0,0,0.499985993300864
595,144,17,11,0,4000,1,True,2.0000271797180176,960.9439010620116,1,0,0.0,0,0,0.49999320516283646
596,144,17,12,0,4000,1,True,2.0000147819519043,962.9439158439636,1,0,0.0,0,0,0.49999630453933697
597,144,17,13,0,4000,1,True,1.999953031539917,964.9438688755037,1,0,0.0,0,0,0.5000117423907817
598,144,17,14,0,4000,1,True,2.0000481605529785,966.9439170360564,1,0,0.0,0,0,0.49998796015167823
599,144,17,15,0,4000,1,True,2.0000360012054443,968.943953037262,1,0,0.0,0,0,0.4999909998606468
600,144,17,16,0,4000,1,True,2.000020980834961,970.9439740180968,1,0,0.0,0,0,0.49999475484628364
601,144,17,17,0,4000,1,True,2.0000228881835938,972.9439969062804,1,0,0.0,0,0,0.49999427801958446
602,144,17,18,0,4000,1,True,1.9999449253082275,974.9439418315887,1,0,0.0,0,0,0.5000137690521063
603,144,17,19,0,4000,1,True,2.000009059906006,976.9439508914948,1,0,0.0,0,0,0.4999977350337587
604,144,17,20,0,4000,1,True,2.000038146972656,978.9439890384674,1,0,0.0,0,0,0.49999046343873155
605,144,17,21,0,4000,1,True,2.000065803527832,980.9440548419952,1,0,0.0,0,0,0.4999835496592872
606,144,17,22,0,4000,1,True,2.000019073486328,982.9440739154816,1,0,0.0,0,0,0.49999523167389226
607,144,17,23,0,4000,1,True,2.0000200271606445,984.9440939426422,1,0,0.0,0,0,0.49999499325997426
608,144,17,24,0,4000,1,True,1.999958038330078,986.9440519809724,1,0,0.0,0,0,0.5000104906375828
609,144,17,25,0,4000,1,True,2.000016927719116,988.9440689086914,1,0,0.0,0,0,0.49999576810603913
610,144,17,26,0,4000,1,True,2.0000529289245605,990.944121837616,1,0,0.0,0,0,0.4999867681190345
611,144,17,27,0,4000,1,True,2.000040054321289,992.9441618919373,1,0,0.0,0,0,0.4999899866202173
612,144,17,28,0,4000,1,True,2.000008106231689,994.944169998169,1,0,0.0,0,0,0.49999797345029157
613,144,17,29,0,4000,1,True,2.000025987625122,996.944195985794,1,0,0.0,0,0,0.49999350317813795
614,144,17,30,0,4000,1,True,1.9999349117279053,998.944130897522,1,0,0.0,0,0,0.5000162725976013
615,144,17,31,0,4000,1,True,2.0001001358032227,1000.9442310333252,1,0,0.0,0,0,0.499974967302529
616,144,17,32,0,4000,1,True,1.9999258518218996,1002.9441568851472,1,0,0.0,0,0,0.5000185377317946
617,144,17,33,0,4000,1,True,2.000101089477539,1004.9442579746246,1,0,0.0,0,0,0.499974728907936
618,144,17,34,0,4000,1,True,2.000019073486328,1006.944277048111,1,0,0.0,0,0,0.49999523167389226
619,144,17,35,0,4000,1,True,2.000027894973755,1008.9443049430848,1,0,0.0,0,0,0.49999302635382614
620,144,17,36,0,4000,1,True,1.999999046325684,1010.9443039894104,1,0,0.0,0,0,0.5000002384186927
621,144,17,37,0,4000,1,True,2.000020980834961,1012.9443249702454,1,0,0.0,0,0,0.49999475484628364
622,144,17,38,0,4000,1,True,1.9999439716339111,1014.9442689418792,1,0,0.0,0,0,0.5000140074839304
623,144,17,39,0,4000,1,True,2.000040054321289,1016.9443089962006,1,0,0.0,0,0,0.4999899866202173
624,144,17,40,0,4000,1,True,2.000072956085205,1018.9443819522858,1,0,0.0,0,0,0.49998176164399827
625,144,17,41,0,4000,1,True,1.9999148845672607,1020.944296836853,1,0,0.0,0,0,0.500021279763803
626,144,17,42,0,4000,1,True,2.00003719329834,1022.9443340301514,1,0,0.0,0,0,0.4999907018483295
627,144,17,43,0,4000,1,True,2.0000948905944824,1024.9444289207458,1,0,0.0,0,0,0.4999762784768541
628,144,17,44,0,4000,1,True,2.000016927719116,1026.944445848465,1,0,0.0,0,0,0.49999576810603913
629,144,17,45,0,4000,1,True,1.9999470710754397,1028.9443929195404,1,0,0.0,0,0,0.5000132325813332
630,144,17,46,0,4000,1,True,2.000040054321289,1030.9444329738617,1,0,0.0,0,0,0.4999899866202173
631,144,17,47,0,4000,1,True,2.000020980834961,1032.9444539546969,1,0,0.0,0,0,0.49999475484628364
632,144,17,48,0,4000,1,True,2.000070095062256,1034.944524049759,1,0,0.0,0,0,0.4999824768485792
633,144,17,49,0,4000,1,True,2.0000159740448,1036.9445400238037,1,0,0.0,0,0,0.49999600652069603
634,144,17,50,0,4000,1,True,1.9999408721923828,1038.944480895996,1,0,0.0,0,0,0.5000147823889294
635,144,17,51,0,4000,1,True,2.000062942504883,1040.944543838501,1,0,0.0,0,0,0.49998426486898356
636,144,17,52,0,4000,1,True,2.000008106231689,1042.944551944733,1,0,0.0,0,0,0.49999797345029157
637,144,17,53,0,4000,1,True,2.0000290870666504,1044.944581031799,1,0,0.0,0,0,0.49999272833909303
638,144,17,54,0,4000,1,True,2.000025987625122,1046.9446070194244,1,0,0.0,0,0,0.49999350317813795
639,144,17,55,0,4000,1,True,2.00003981590271,1048.9446468353271,1,0,0.0,0,0,0.49999004622248183
640,144,17,56,0,4000,1,True,2.000012159347534,1050.944658994675,1,0,0.0,0,0,0.49999696018159756
641,144,17,57,0,4000,1,True,1.9999449253082275,1052.944603919983,1,0,0.0,0,0,0.5000137690521063
642,144,17,58,0,4000,1,True,2.000086069107056,1054.94468998909,1,0,0.0,0,0,0.4999784836491825
643,144,17,59,0,4000,1,True,2.000011920928955,1056.944701910019,1,0,0.0,0,0,0.4999970197855247
644,144,17,60,0,4000,1,True,2.0000269412994385,1058.9447288513184,1,0,0.0,0,0,0.49999326476586836
645,144,17,61,0,4000,1,True,1.99993109703064,1060.944659948349,1,0,0.0,0,0,0.5000172263358128
646,144,17,62,0,4000,1,True,2.000008106231689,1062.9446680545807,1,0,0.0,0,0,0.49999797345029157
647,144,17,63,0,4000,1,True,2.0000360012054443,1064.944704055786,1,0,0.0,0,0,0.4999909998606468
648,144,17,64,0,4000,1,True,2.000058889389038,1066.9447629451752,1,0,0.0,0,0,0.49998527808622273
649,144,17,65,0,4000,1,True,2.000099897384644,1068.9448628425598,1,0,0.0,0,0,0.49997502690121265
650,144,17,66,0,4000,1,True,1.999871015548706,1070.9447338581083,1,0,0.0,0,0,0.5000322481925812
651,144,17,67,0,4000,1,True,2.000008106231689,1072.9447419643402,1,0,0.0,0,0,0.49999797345029157
652,144,17,68,0,4000,1,True,2.000099897384644,1074.9448418617249,1,0,0.0,0,0,0.49997502690121265
653,144,17,69,0,4000,1,True,2.000025987625122,1076.94486784935,1,0,0.0,0,0,0.49999350317813795
654,144,17,70,0,4000,1,True,2.000005006790161,1078.94487285614,1,0,0.0,0,0,0.4999987483055932
655,144,17,71,0,4000,1,True,2.000002145767212,1080.9448750019071,1,0,0.0,0,0,0.49999946355877256
656,144,17,72,0,4000,1,True,2.000027894973755,1082.944902896881,1,0,0.0,0,0,0.49999302635382614
657,144,17,73,0,4000,1,True,1.9999620914459229,1084.944864988327,1,0,0.0,0,0,0.500009477318155
658,144,17,74,0,4000,1,True,2.000032901763916,1086.944897890091,1,0,0.0,0,0,0.49999177469433453
659,144,17,75,0,4000,1,True,2.000038146972656,1088.9449360370636,1,0,0.0,0,0,0.49999046343873155
660,144,17,76,0,4000,1,True,1.9999568462371824,1090.9448928833008,1,0,0.0,0,0,0.5000107886734904
661,144,17,77,0,4000,1,True,2.0000240802764893,1092.9449169635773,1,0,0.0,0,0,0.49999398000335926
662,144,17,78,0,4000,1,True,2.0000009536743164,1094.9449179172516,1,0,0.0,0,0,0.4999997615815346
663,144,17,79,0,4000,1,True,2.0000200271606445,1096.9449379444122,1,0,0.0,0,0,0.49999499325997426
664,144,17,80,0,4000,1,True,2.000101089477539,1098.9450390338898,1,0,0.0,0,0,0.499974728907936
665,144,17,81,0,4000,1,True,1.9999818801879885,1100.9450209140778,1,0,0.0,0,0,0.5000045299940442
666,144,17,82,0,4000,1,True,1.999985933303833,1102.9450068473816,1,0,0.0,0,0,0.500003516698776
667,144,17,83,0,4000,1,True,2.0000150203704834,1104.945021867752,1,0,0.0,0,0,0.49999624493558037
668,144,17,84,0,4000,1,True,2.0000240802764893,1106.9450459480286,1,0,0.0,0,0,0.49999398000335926
669,144,17,85,0,4000,1,True,2.0000269412994385,1108.945072889328,1,0,0.0,0,0,0.49999326476586836
670,144,17,86,0,4000,1,True,2.0000369548797607,1110.9451098442078,1,0,0.0,0,0,0.49999076145076454
671,144,17,87,0,4000,1,True,2.0000340938568115,1112.9451439380646,1,0,0.0,0,0,0.4999914766810935
672,144,17,88,0,4000,1,True,2.0000669956207275,1114.9452109336853,1,0,0.0,0,0,0.49998325165585095
673,144,17,89,0,4000,1,True,1.999972105026245,1116.9451830387115,1,0,0.0,0,0,0.5000069738407064
674,144,17,90,0,4000,1,True,2.00002384185791,1118.9452068805697,1,0,0.0,0,0,0.4999940396065759
675,144,17,91,0,4000,1,True,1.999951124191284,1120.9451580047607,1,0,0.0,0,0,0.5000122192507919
676,144,17,92,0,4000,1,True,2.000046968460083,1122.9452049732208,1,0,0.0,0,0,0.4999882581607273
677,144,17,93,0,4000,1,True,2.0000340938568115,1124.9452390670776,1,0,0.0,0,0,0.4999914766810935
678,144,17,94,0,4000,1,True,1.999992847442627,1126.9452319145205,1,0,0.0,0,0,0.5000017881457381
679,144,17,95,0,4000,1,True,2.000038146972656,1128.945270061493,1,0,0.0,0,0,0.49999046343873155
680,144,17,96,0,4000,1,True,1.999985933303833,1130.9452559947968,1,0,0.0,0,0,0.500003516698776
681,144,17,97,0,4000,1,True,2.0000369548797607,1132.9452929496765,1,0,0.0,0,0,0.49999076145076454
682,144,17,98,0,4000,1,True,1.99993896484375,1134.9452319145205,1,0,0.0,0,0,0.500015259254738
683,144,17,99,0,4000,1,True,2.000041961669922,1136.9452738761902,1,0,0.0,0,0,0.49998950980261264
684,144,17,100,0,4000,1,True,2.00005316734314,1138.945327043533,1,0,0.0,0,0,0.4999867085175514
685,144,17,101,0,4000,1,True,2.0000758171081543,1140.9454028606417,1,0,0.0,0,0,0.4999810464414634
686,144,17,102,0,4000,1,True,1.999999046325684,1142.9454019069672,1,0,0.0,0,0,0.5000002384186927
687,144,17,103,0,4000,1,True,1.9999351501464844,1144.9453370571136,1,0,0.0,0,0,0.5000162129890839
688,144,17,104,0,4000,1,True,2.0000128746032715,1146.945349931717,1,0,0.0,0,0,0.49999678136990144
689,144,17,105,0,4000,1,True,2.0000879764556885,1148.9454379081726,1,0,0.0,0,0,0.4999780068535174
690,143,18,0,0,8,1,True,1.148987054824829,1150.0944249629974,-105,1,195192771971.0,0,-1,0.8703318247153418
691,143,18,1,0,16,1,True,0.0020229816436767,1150.096447944641,1,0,0.0,0,0,494.31985857396813
692,143,18,2,0,32,1,True,0.0089569091796875,1150.1054048538208,1,0,0.0,0,0,111.64565587734242
693,143,18,3,0,64,1,True,0.0160431861877441,1150.1214480400083,1,0,0.0,0,0,62.33175806211935
694,144,18,4,0,128,1,True,0.0319259166717529,1150.1533739566803,1,0,0.0,0,1,31.32251487972999
695,144,18,5,0,256,1,True,0.0640490055084228,1150.2174229621887,1,0,0.0,0,0,15.613044918683313
696,143,19,0,0,8,1,True,0.0026910305023193,1150.220113992691,-5,1,125700235.0,0,-1,371.60485514308994
697,143,19,1,0,16,1,True,0.003274917602539,1150.2233889102936,1,0,0.0,0,0,305.3511939429295
698,143,19,2,0,32,1,True,0.008070945739746,1150.231459856033,1,0,0.0,0,0,123.90121706250882
699,143,19,3,0,64,1,True,0.0159740447998046,1150.2474339008331,1,0,0.0,0,0,62.60155223880631
700,144,19,4,0,128,1,True,0.0319869518280029,1150.2794208526611,1,0,0.0,0,1,31.26274755334931
701,144,19,5,0,256,1,True,0.0640830993652343,1150.3435039520264,1,0,0.0,0,0,15.604738377284379
702,144,19,6,0,512,1,True,0.12795090675354,1150.47145485878,1,0,0.0,0,0,7.815497563657032
703,144,19,7,0,1024,1,True,0.2559771537780761,1150.727432012558,1,0,0.0,0,0,3.906598636794624
704,144,19,8,0,2048,1,True,0.5120179653167725,1151.2394499778748,1,0,0.0,0,0,1.9530564701598419
705,144,19,9,0,4000,1,True,1.024034023284912,1152.2634840011597,1,0,0.0,0,0,0.9765300539450678
706,144,19,10,0,4000,1,True,2.000009059906006,1154.2634930610657,1,0,0.0,0,0,0.4999977350337587
707,144,19,11,0,4000,1,True,2.000029802322388,1156.263522863388,1,0,0.0,0,0,0.4999925495304236
708,144,19,12,0,4000,1,True,1.9999701976776123,1158.2634930610657,1,0,0.0,0,0,0.5000074506916209
709,144,19,13,0,4000,1,True,2.000029802322388,1160.263522863388,1,0,0.0,0,0,0.4999925495304236
710,144,19,14,0,4000,1,True,1.999963998794556,1162.2634868621826,1,0,0.0,0,0,0.5000090004633747
711,144,19,15,0,4000,1,True,2.00003719329834,1164.263524055481,1,0,0.0,0,0,0.4999907018483295
712,144,19,16,0,4000,1,True,2.000063896179199,1166.2635879516602,1,0,0.0,0,0,0.4999840264655241
713,144,19,17,0,4000,1,True,2.0,1168.2635879516602,1,0,0.0,0,0,0.5
714,144,19,18,0,4000,1,True,2.0000360012054443,1170.2636239528656,1,0,0.0,0,0,0.4999909998606468
715,144,19,19,0,4000,1,True,2.0000131130218506,1172.2636370658877,1,0,0.0,0,0,0.4999967217660311
716,144,19,20,0,4000,1,True,2.0000128746032715,1174.2636499404907,1,0,0.0,0,0,0.49999678136990144
717,144,19,21,0,4000,1,True,2.000035047531128,1176.263684988022,1,0,0.0,0,0,0.49999123827075653
718,144,19,22,0,4000,1,True,2.0000040531158447,1178.2636890411377,1,0,0.0,0,0,0.4999989867230923
719,144,19,23,0,4000,1,True,1.9999949932098389,1180.2636840343475,1,0,0.0,0,0,0.5000012517006738
720,144,19,24,0,4000,1,True,2.00003981590271,1182.2637238502502,1,0,0.0,0,0,0.49999004622248183
721,144,19,25,0,4000,1,True,1.9999651908874512,1184.2636890411377,1,0,0.0,0,0,0.5000087024295992
722,144,19,26,0,4000,1,True,2.0000338554382324,1186.263722896576,1,0,0.0,0,0,0.4999915362837133
723,144,19,27,0,4000,1,True,1.9999771118164065,1188.2637000083923,1,0,0.0,0,0,0.5000057221113827
724,144,19,28,0,4000,1,True,2.000063896179199,1190.2637639045715,1,0,0.0,0,0,0.4999840264655241
725,144,19,29,0,4000,1,True,2.0002260208129883,1192.2639899253843,1,0,0.0,0,0,0.49994350118170733
726,144,19,30,0,4000,1,True,1.9998619556427,1194.2638518810272,1,0,0.0,0,0,0.5000345134715201
727,144,19,31,0,4000,1,True,1.9999079704284668,1196.2637598514557,1,0,0.0,0,0,0.5000230084516123
728,144,19,32,0,4000,1,True,2.0001020431518555,1198.2638618946075,1,0,0.0,0,0,0.49997449051357035
729,144,19,33,0,4000,1,True,2.0000319480896,1200.2638938426971,1,0,0.0,0,0,0.499992013105183
730,144,19,34,0,4000,1,True,1.9999170303344729,1202.2638108730316,1,0,0.0,0,0,0.5000207432769131
731,144,19,35,0,4000,1,True,2.0000221729278564,1204.2638330459597,1,0,0.0,0,0,0.49999445682949006
732,144,19,36,0,4000,1,True,2.000083923339844,1206.263916969299,1,0,0.0,0,0,0.4999790200453929
733,144,19,37,0,4000,1,True,2.0000340938568115,1208.263951063156,1,0,0.0,0,0,0.4999914766810935
734,144,19,38,0,4000,1,True,2.000001907348633,1210.2639529705048,1,0,0.0,0,0,0.49999952316329654
735,144,19,39,0,4000,1,True,2.000016927719116,1212.263969898224,1,0,0.0,0,0,0.49999576810603913
736,144,19,40,0,4000,1,True,1.9999549388885496,1214.2639248371124,1,0,0.0,0,0,0.5000112655316813
737,144,19,41,0,4000,1,True,2.0000710487365723,1216.263995885849,1,0,0.0,0,0,0.4999822384468249
738,144,19,42,0,4000,1,True,2.0,1218.263995885849,1,0,0.0,0,0,0.5
739,144,19,43,0,4000,1,True,1.999953031539917,1220.263948917389,1,0,0.0,0,0,0.5000117423907817
740,144,19,44,0,4000,1,True,2.0001070499420166,1222.264055967331,1,0,0.0,0,0,0.49997323894688045
741,144,19,45,0,4000,1,True,2.0000109672546387,1224.2640669345856,1,0,0.0,0,0,0.49999725820137536
742,144,19,46,0,4000,1,True,1.9999430179595947,1226.2640099525452,1,0,0.0,0,0,0.500014245915982
743,144,19,47,0,4000,1,True,2.0000929832458496,1228.264102935791,1,0,0.0,0,0,0.49997675526922286
744,144,19,48,0,4000,1,True,2.0000319480896,1230.2641348838806,1,0,0.0,0,0,0.499992013105183
745,144,19,49,0,4000,1,True,2.0000009536743164,1232.264135837555,1,0,0.0,0,0,0.4999997615815346
746,144,19,50,0,4000,1,True,1.999941110610962,1234.264076948166,1,0,0.0,0,0,0.5000147227807673
747,144,19,51,0,4000,1,True,2.000011920928955,1236.2640888690948,1,0,0.0,0,0,0.4999970197855247
748,144,19,52,0,4000,1,True,2.0000431537628174,1238.2641320228577,1,0,0.0,0,0,0.49998921179207156
749,144,19,53,0,4000,1,True,2.0000689029693604,1240.264200925827,1,0,0.0,0,0,0.4999827748510919
750,144,19,54,0,4000,1,True,1.999989032745361,1242.2641899585724,1,0,0.0,0,0,0.5000027418286949
751,144,19,55,0,4000,1,True,2.0000429153442383,1244.2642328739166,1,0,0.0,0,0,0.49998927139415134
752,144,19,56,0,4000,1,True,2.000028133392334,1246.264261007309,1,0,0.0,0,0,0.4999929667508511
753,144,19,57,0,4000,1,True,2.0000438690185547,1248.2643048763275,1,0,0.0,0,0,0.4999890329859174
754,144,19,58,0,4000,1,True,2.0000030994415283,1250.264307975769,1,0,0.0,0,0,0.49999922514081874
755,144,19,59,0,4000,1,True,2.000016927719116,1252.2643249034882,1,0,0.0,0,0,0.49999576810603913
756,144,19,60,0,4000,1,True,2.000016927719116,1254.2643418312073,1,0,0.0,0,0,0.49999576810603913
757,144,19,61,0,4000,1,True,2.000008106231689,1256.264349937439,1,0,0.0,0,0,0.49999797345029157
758,144,19,62,0,4000,1,True,1.9999840259552,1258.2643339633942,1,0,0.0,0,0,0.5000039935430965
759,144,19,63,0,4000,1,True,1.9999840259552,1260.2643179893494,1,0,0.0,0,0,0.5000039935430965
760,144,19,64,0,4000,1,True,2.000048875808716,1262.264366865158,1,0,0.0,0,0,0.49998778134641936
761,144,19,65,0,4000,1,True,2.0000431537628174,1264.264410018921,1,0,0.0,0,0,0.49998921179207156
762,144,19,66,0,4000,1,True,1.9999330043792725,1266.2643430233002,1,0,0.0,0,0,0.5000167494662523
763,144,19,67,0,4000,1,True,2.0000200271606445,1268.2643630504608,1,0,0.0,0,0,0.49999499325997426
764,144,19,68,0,4000,1,True,2.000013828277588,1270.2643768787384,1,0,0.0,0,0,0.4999965429545055
